Chr3	10064890	10064897	6.218132	+	SRR5874660_peak_6903	10064897	0	0.000225938
Chr2	369030	369037	5.223875	+	SRR5874660_peak_3567	369037	0	0
Chr1	199623	199630	5.069055	+	SRR5874660_peak_26	199630	0	0
Chr1	17424707	17424714	6.075964	+	SRR5874660_peak_1796	17424714	0	0.0147299
Chr5	7960234	7960241	6.971903	+	SRR5874660_peak_11110	7960241	0	0
Chr4	7846495	7846502	7.325449	-	SRR5874660_peak_8861	7846502	0	0.0361945
Chr2	8831627	8831634	7.228983	+	SRR5874660_peak_4265	8831634	0	0.0061284
Chr1	8728302	8728309	6.408293	-	SRR5874660_peak_1030	8728309	0	0.000224115
Chr4	10579843	10579850	5.235634	-	SRR5874660_peak_9269	10579850	0	0
Chr3	5965821	5965828	6.044523	+	SRR5874660_peak_6325	5965828	0	0
Chr1	18316461	18316468	7.789880	+	SRR5874660_peak_1907	18316468	0	0
Chr4	12006889	12006896	5.228480	-	SRR5874660_peak_9455	12006896	0	0
Chr3	19312294	19312301	5.959824	-	SRR5874660_peak_7652	19312301	0	0
Chr3	541643	541650	6.235710	+	SRR5874660_peak_5785	541650	0	0
Chr5	14840012	14840019	5.228480	-	SRR5874660_peak_11525	14840019	0	0
Chr2	19383392	19383399	6.997181	+	SRR5874660_peak_5707	19383399	0.0164749	0.00297977
Chr2	8216271	8216278	5.367185	-	SRR5874660_peak_4180	8216278	0	0.000449841
Chr2	7303584	7303591	5.320762	-	SRR5874660_peak_4036	7303591	0	0
Chr1	2712179	2712186	6.417191	+	SRR5874660_peak_279	2712186	0	0.000683367
Chr5	21272014	21272021	5.100780	-	SRR5874660_peak_12359	21272021	0	0.0637673
Chr3	20903227	20903234	7.031372	+	SRR5874660_peak_7855	20903234	0	0
Chr3	9397223	9397230	7.708113	+	SRR5874660_peak_6788	9397230	0	0
Chr1	11801256	11801263	5.959824	-	SRR5874660_peak_1489	11801263	0	0
Chr5	23997722	23997729	6.143632	+	SRR5874660_peak_12718	23997729	0	0
Chr4	3356426	3356433	6.143632	+	SRR5874660_peak_8522	3356433	0	0.000682124
Chr2	18822314	18822321	7.895152	-	SRR5874660_peak_5624	18822321	0	0
Chr1	13075620	13075627	5.959824	+	SRR5874660_peak_1623	13075627	0.00225606	0.0150124
Chr1	7448622	7448629	6.408293	+	SRR5874660_peak_834	7448629	0	0.0338522
Chr4	11964755	11964762	6.226229	+	SRR5874660_peak_9447	11964762	0	0
Chr4	1330721	1330728	5.699251	-	SRR5874660_peak_8389	1330728	0	0
Chr2	12646422	12646429	6.971903	+	SRR5874660_peak_4850	12646429	0	0
Chr1	27713741	27713748	6.143632	-	SRR5874660_peak_3168	27713748	0	0
Chr1	22318302	22318309	6.713596	-	SRR5874660_peak_2449	22318309	0	0.142296
Chr1	4540763	4540770	6.374101	+	SRR5874660_peak_472	4540770	0	0.0165751
Chr1	10308552	10308559	5.668526	+	SRR5874660_peak_1265	10308559	0	0.000494314
Chr1	8114374	8114381	6.291605	-	SRR5874660_peak_941	8114381	0	0.000689231
Chr1	10180382	10180389	5.959824	-	SRR5874660_peak_1242	10180389	0	0
Chr5	18225601	18225608	6.408830	+	SRR5874660_peak_11970	18225608	0	0
Chr5	16136591	16136598	5.269385	+	SRR5874660_peak_11674	16136598	0	0.000450656
Chr4	8705517	8705524	5.728399	-	SRR5874660_peak_8987	8705524	0	0.00396289
Chr2	9465979	9465986	6.226229	-	SRR5874660_peak_4368	9465986	0	0.00269974
Chr2	832515	832522	5.466995	+	SRR5874660_peak_3643	832522	0.386124	0.0501153
Chr1	23585917	23585924	5.551254	-	SRR5874660_peak_2606	23585924	0	0.00439474
Chr1	7990231	7990238	6.466405	-	SRR5874660_peak_918	7990238	0	0.000897666
Chr1	4748852	4748859	6.024076	+	SRR5874660_peak_494	4748859	0	0.00164397
Chr4	16596477	16596484	5.883323	-	SRR5874660_peak_10018	16596484	0	0
Chr1	3484446	3484453	5.158696	-	SRR5874660_peak_349	3484453	0	0
Chr3	17178305	17178312	5.656526	+	SRR5874660_peak_7309	17178312	0	0.0361236
Chr5	6812253	6812260	6.298513	+	SRR5874660_peak_10989	6812260	0	0
Chr4	10071525	10071532	5.946125	-	SRR5874660_peak_9191	10071532	0	0
Chr2	12950198	12950205	6.402200	+	SRR5874660_peak_4909	12950205	0	0
Chr5	10452074	10452081	5.240719	+	SRR5874660_peak_11407	10452081	0	0.000456829
Chr4	393443	393450	6.897403	-	SRR5874660_peak_8241	393450	0	0
Chr3	6540843	6540850	7.036108	-	SRR5874660_peak_6385	6540850	0	0
Chr5	18225607	18225614	5.158696	+	SRR5874660_peak_11970	18225614	0	0.00185605
Chr4	8243902	8243909	5.728399	+	SRR5874660_peak_8915	8243909	0	0
Chr1	18416397	18416404	5.656526	-	SRR5874660_peak_1929	18416404	0	0
Chr5	18946969	18946976	5.502039	-	SRR5874660_peak_12066	18946976	0	0
Chr1	28459773	28459780	5.668526	-	SRR5874660_peak_3256	28459780	0	0.000673547
Chr1	23893568	23893575	5.235634	+	SRR5874660_peak_2647	23893575	0	0.0478786
Chr1	5176354	5176361	5.100497	-	SRR5874660_peak_536	5176361	0	0
Chr4	6819373	6819380	6.980001	-	SRR5874660_peak_8709	6819380	0.0278841	0.0559444
Chr3	10447057	10447064	7.228983	+	SRR5874660_peak_6965	10447064	0.00731587	0.000914484
Chr2	16529470	16529477	6.980001	+	SRR5874660_peak_5343	16529477	0	0
Chr5	3597119	3597126	6.980001	-	SRR5874660_peak_10648	3597126	0	0.0011252
Chr3	11511700	11511707	5.466995	-	SRR5874660_peak_7067	11511707	0	0.0334044
Chr3	401539	401546	5.466995	+	SRR5874660_peak_5771	401546	0	0
Chr1	10379734	10379741	7.228983	+	SRR5874660_peak_1281	10379741	0	0
Chr5	16097331	16097338	6.253515	-	SRR5874660_peak_11671	16097338	0.432114	0.0540142
Chr3	6540848	6540855	6.298513	+	SRR5874660_peak_6385	6540855	0.0037647	0.000470588
Chr4	15692975	15692982	6.605903	+	SRR5874660_peak_9921	15692982	0	0
Chr4	2616934	2616941	5.069055	-	SRR5874660_peak_8504	2616941	0	0.00477151
Chr4	1274402	1274409	5.570152	+	SRR5874660_peak_8379	1274409	0	0
Chr2	8376004	8376011	5.520141	+	SRR5874660_peak_4199	8376011	0	0.0274852
Chr1	12351408	12351415	6.021714	-	SRR5874660_peak_1571	12351415	0.0036714	0.000458925
Chr4	9407474	9407481	6.226229	-	SRR5874660_peak_9085	9407481	0.00196175	0.186984
Chr1	7086940	7086947	5.959824	-	SRR5874660_peak_769	7086947	0	0.0288909
Chr1	16909449	16909456	7.895152	+	SRR5874660_peak_1734	16909456	0	0.0621725
Chr1	10303344	10303351	7.708113	-	SRR5874660_peak_1261	10303351	0	0.0234179
Chr5	17723517	17723524	6.055905	-	SRR5874660_peak_11904	17723524	0	0
Chr2	16278607	16278614	5.228480	-	SRR5874660_peak_5310	16278614	0	0.0577177
Chr5	23165560	23165567	5.100497	-	SRR5874660_peak_12615	23165567	0.0131883	0.00164854
Chr5	22061281	22061288	5.100497	+	SRR5874660_peak_12468	22061288	0	0
Chr5	9289045	9289052	5.959824	-	SRR5874660_peak_11298	9289052	0	0
Chr1	6824336	6824343	5.959824	+	SRR5874660_peak_730	6824343	0	0
Chr3	19989548	19989555	5.367185	-	SRR5874660_peak_7742	19989555	0	0.0135922
Chr3	19213692	19213699	5.728399	-	SRR5874660_peak_7635	19213699	0	0.000232666
Chr1	21028114	21028121	6.605903	+	SRR5874660_peak_2292	21028121	0	0
Chr1	18693104	18693111	6.980001	+	SRR5874660_peak_1963	18693111	0	0
Chr5	16307157	16307164	5.570152	-	SRR5874660_peak_11707	16307164	0	0.000692003
Chr3	3090050	3090057	5.111523	+	SRR5874660_peak_6016	3090057	0.00359873	0.000449841
Chr3	7041613	7041620	6.069945	+	SRR5874660_peak_6437	7041620	0	0.002227
Chr4	13761898	13761905	5.404193	+	SRR5874660_peak_9692	13761905	0	0
Chr2	4005972	4005979	5.943041	+	SRR5874660_peak_3854	4005979	0.00205655	0.0211821
Chr4	11878770	11878777	5.648429	-	SRR5874660_peak_9430	11878777	0	0
Chr5	3505460	3505467	5.520141	+	SRR5874660_peak_10633	3505467	0	0.000224921
Chr3	22247859	22247866	5.466995	+	SRR5874660_peak_8027	22247866	0	0
Chr5	16088605	16088612	6.218132	-	SRR5874660_peak_11670	16088612	0.125931	0.0157414
Chr5	6224932	6224939	5.466995	-	SRR5874660_peak_10932	6224939	0	0
Chr5	6471513	6471520	5.100780	+	SRR5874660_peak_10961	6471520	0	0.019571
Chr2	176671	176678	5.573929	+	SRR5874660_peak_3525	176678	0	0.000934131
Chr3	11109741	11109748	5.731025	+	SRR5874660_peak_7039	11109748	0	0.000928289
Chr1	10243147	10243154	5.656526	-	SRR5874660_peak_1247	10243154	0	0.0214906
Chr1	5398932	5398939	5.452884	-	SRR5874660_peak_561	5398939	0	0
Chr5	19035810	19035817	5.946125	+	SRR5874660_peak_12080	19035817	0	0
Chr3	4825257	4825264	5.228480	-	SRR5874660_peak_6172	4825264	0	0
Chr2	469424	469431	6.921593	+	SRR5874660_peak_3590	469431	0	0
Chr4	14578554	14578561	6.218132	+	SRR5874660_peak_9791	14578561	0	0
Chr4	5267898	5267905	6.980001	+	SRR5874660_peak_8548	5267905	0	0
Chr5	4263321	4263328	6.713596	+	SRR5874660_peak_10718	4263328	0	0
Chr4	15591727	15591734	6.226229	+	SRR5874660_peak_9907	15591734	0	0.000228624
Chr4	7009485	7009492	6.253515	+	SRR5874660_peak_8740	7009492	0	0.0526015
Chr1	26797083	26797090	5.404193	-	SRR5874660_peak_3070	26797090	0	0.000224921
Chr3	6305559	6305566	5.819001	-	SRR5874660_peak_6363	6305566	0	0
Chr2	9387390	9387397	6.226229	-	SRR5874660_peak_4351	9387397	0	0.000237981
Chr2	8804518	8804525	6.374101	+	SRR5874660_peak_4262	8804525	0	0
Chr4	9780226	9780233	5.520141	+	SRR5874660_peak_9148	9780233	0	0
Chr4	470248	470255	6.300728	+	SRR5874660_peak_8256	470255	0	0
Chr2	15931420	15931427	5.883323	+	SRR5874660_peak_5276	15931427	0	0.000794064
Chr5	21401154	21401161	5.943041	+	SRR5874660_peak_12378	21401161	0	0
Chr4	5196316	5196323	6.075964	+	SRR5874660_peak_8544	5196323	0	0
Chr1	4991095	4991102	5.390121	+	SRR5874660_peak_518	4991102	0	0
Chr5	16451241	16451248	5.466995	+	SRR5874660_peak_11735	16451248	0	0.0124711
Chr2	3395228	3395235	5.727988	+	SRR5874660_peak_3846	3395235	0	0
Chr1	29450687	29450694	6.408830	-	SRR5874660_peak_3392	29450694	0.130722	0.0319335
Chr1	28285706	28285713	7.036108	-	SRR5874660_peak_3230	28285713	0	0
Chr4	15185880	15185887	6.226229	+	SRR5874660_peak_9864	15185887	0	0
Chr2	13682286	13682293	6.218132	-	SRR5874660_peak_5010	13682293	0	0
Chr1	29500375	29500382	6.021714	-	SRR5874660_peak_3399	29500382	0	0
Chr5	23693145	23693152	5.195921	-	SRR5874660_peak_12677	23693152	0	0
Chr5	21033305	21033312	5.593979	-	SRR5874660_peak_12327	21033312	0	0.000462748
Chr5	8726746	8726753	5.235634	+	SRR5874660_peak_11226	8726753	0.00360197	0.00226093
Chr5	5897376	5897383	5.100497	+	SRR5874660_peak_10889	5897383	0	0.00119258
Chr4	9274459	9274466	5.100780	+	SRR5874660_peak_9063	9274466	0	0.0321899
Chr1	17266773	17266780	5.466995	-	SRR5874660_peak_1775	17266780	0	0.000476416
Chr5	24102717	24102724	7.036108	-	SRR5874660_peak_12739	24102724	0	0
Chr5	966508	966515	5.573929	-	SRR5874660_peak_10367	966515	0	0
Chr2	14337018	14337025	5.466995	+	SRR5874660_peak_5079	14337025	0	0.024925
Chr2	11994264	11994271	5.520141	-	SRR5874660_peak_4737	11994271	0.00552737	0.0120564
Chr2	9387397	9387404	5.959824	+	SRR5874660_peak_4351	9387404	0	0.00164813
Chr1	6624025	6624032	5.333086	+	SRR5874660_peak_700	6624032	0	0.000990861
Chr4	8012144	8012151	5.228480	-	SRR5874660_peak_8882	8012151	0.00736979	0.000921224
Chr3	19075378	19075385	6.021714	+	SRR5874660_peak_7615	19075385	0	0
Chr3	18722026	18722033	5.500242	-	SRR5874660_peak_7550	18722033	0	0.000451874
Chr3	5743255	5743262	5.235194	+	SRR5874660_peak_6298	5743262	0	0.00113171
Chr2	19011101	19011108	5.421443	+	SRR5874660_peak_5658	19011108	0	0
Chr1	24011172	24011179	7.036108	+	SRR5874660_peak_2669	24011179	0	0
Chr1	19135867	19135874	5.228480	+	SRR5874660_peak_2021	19135874	0	0.000633309
Chr4	14623024	14623031	5.466995	-	SRR5874660_peak_9797	14623031	0	0
Chr4	12252605	12252612	5.959824	-	SRR5874660_peak_9498	12252612	0	0
Chr1	11601406	11601413	6.075964	-	SRR5874660_peak_1456	11601413	0	0.00446883
Chr3	7194808	7194815	6.218132	+	SRR5874660_peak_6455	7194815	0	0
Chr1	20956315	20956322	6.226229	+	SRR5874660_peak_2282	20956322	0	0.00178642
Chr5	10028776	10028783	6.218132	+	SRR5874660_peak_11385	10028783	0	0.00443496
Chr4	5740020	5740027	5.520141	+	SRR5874660_peak_8592	5740027	0	0
Chr3	7385473	7385480	5.240719	-	SRR5874660_peak_6478	7385480	0	0.00073782
Chr3	4504086	4504093	5.959824	+	SRR5874660_peak_6129	4504093	0	0
Chr2	3378176	3378183	7.036108	-	SRR5874660_peak_3843	3378183	0	0
Chr5	8621609	8621616	5.228480	-	SRR5874660_peak_11206	8621616	0	0.0625036
Chr4	6837762	6837769	6.226229	+	SRR5874660_peak_8711	6837769	0	0.00302403
Chr1	16900808	16900815	5.269385	-	SRR5874660_peak_1733	16900815	0	0
Chr1	5955264	5955271	6.055905	-	SRR5874660_peak_619	5955271	0	0.00683794
Chr1	17451364	17451371	6.226229	+	SRR5874660_peak_1800	17451371	0	0.0289704
Chr1	11955771	11955778	5.502039	-	SRR5874660_peak_1526	11955778	0	0
Chr1	13116121	13116128	6.971903	-	SRR5874660_peak_1628	13116128	0	0
Chr4	8370956	8370963	7.895152	-	SRR5874660_peak_8934	8370963	0	0
Chr1	7665081	7665088	6.226229	+	SRR5874660_peak_862	7665088	0	0.000465331
Chr5	15928574	15928581	6.410298	+	SRR5874660_peak_11648	15928581	0	0
Chr4	6288845	6288852	5.656526	+	SRR5874660_peak_8641	6288852	0	0
Chr2	9636077	9636084	5.320762	+	SRR5874660_peak_4404	9636084	0	0.00261254
Chr1	28176133	28176140	7.170962	+	SRR5874660_peak_3213	28176140	0	0
Chr1	2237864	2237871	6.226229	+	SRR5874660_peak_227	2237871	0	0
Chr3	23015223	23015230	6.713596	+	SRR5874660_peak_8130	23015230	0	0
Chr5	24318207	24318214	6.408293	+	SRR5874660_peak_12769	24318214	0	0.0209423
Chr3	6089119	6089126	7.031372	-	SRR5874660_peak_6341	6089126	0	0
Chr1	11374539	11374546	5.100497	+	SRR5874660_peak_1426	11374546	0	0
Chr1	26319657	26319664	5.883320	+	SRR5874660_peak_2995	26319664	0	0
Chr2	19231998	19232005	6.143632	-	SRR5874660_peak_5686	19232005	0	0.000233754
Chr5	4155538	4155545	5.235634	-	SRR5874660_peak_10698	4155545	0	0.000450246
Chr1	11909424	11909431	5.100497	+	SRR5874660_peak_1514	11909431	0.0260775	0.00384111
Chr1	24112885	24112892	5.699251	-	SRR5874660_peak_2683	24112892	0	0
Chr1	21078813	21078820	5.466995	+	SRR5874660_peak_2302	21078820	0	0.00047687
Chr4	10579851	10579858	5.728399	-	SRR5874660_peak_9269	10579858	0	0.00519897
Chr4	9720891	9720898	5.959824	-	SRR5874660_peak_9136	9720898	0.00369344	0.00138546
Chr4	7139543	7139550	6.143893	+	SRR5874660_peak_8754	7139550	0	0.0308619
Chr1	16415061	16415068	5.500242	-	SRR5874660_peak_1697	16415068	0	0
Chr3	278942	278949	6.253515	+	SRR5874660_peak_5759	278949	0	0.000240731
Chr5	18672514	18672521	6.235710	+	SRR5874660_peak_12027	18672521	0	0
Chr4	18274902	18274909	6.408293	+	SRR5874660_peak_10222	18274909	0	0.00141706
Chr3	7703542	7703549	5.206582	+	SRR5874660_peak_6525	7703549	0	0.000453514
Chr2	9917074	9917081	5.573929	-	SRR5874660_peak_4449	9917081	0	0.000221926
Chr1	21133801	21133808	6.021714	+	SRR5874660_peak_2308	21133808	0	0
Chr3	22514913	22514920	6.971903	-	SRR5874660_peak_8066	22514920	0	0
Chr1	2712187	2712194	6.055905	-	SRR5874660_peak_279	2712194	0	0
Chr5	589012	589019	6.402200	-	SRR5874660_peak_10323	589019	0	0
Chr4	16441101	16441108	5.520141	-	SRR5874660_peak_9994	16441108	0	0
Chr2	18913066	18913073	5.333086	+	SRR5874660_peak_5641	18913073	0	0.0624976
Chr2	16507670	16507677	5.390121	+	SRR5874660_peak_5340	16507677	0.00183234	0.000455389
Chr1	11801265	11801272	6.216187	+	SRR5874660_peak_1489	11801272	0	0.000228833
Chr1	11220029	11220036	5.367185	+	SRR5874660_peak_1404	11220036	0	0
Chr1	7366627	7366634	5.100497	-	SRR5874660_peak_818	7366634	0	0
Chr1	28588515	28588522	5.096803	-	SRR5874660_peak_3279	28588522	0	0.000233972
Chr3	22514918	22514925	5.192558	+	SRR5874660_peak_8066	22514925	0	0.000235072
Chr3	10121135	10121142	6.044523	-	SRR5874660_peak_6911	10121142	0	0.00931863
Chr2	12624639	12624646	5.946125	-	SRR5874660_peak_4846	12624646	0	0.00179605
Chr4	11841703	11841710	6.044523	-	SRR5874660_peak_9425	11841710	0	0
Chr3	20008678	20008685	6.713596	+	SRR5874660_peak_7746	20008685	0	0
Chr1	8517575	8517582	5.320762	+	SRR5874660_peak_993	8517582	0	0
Chr3	19578951	19578958	5.223875	+	SRR5874660_peak_7689	19578958	0	0.00337929
Chr3	15502540	15502547	8.079221	+	SRR5874660_peak_7128	15502547	0.0111366	0.00827914
Chr5	23092290	23092297	5.206582	+	SRR5874660_peak_12602	23092297	0	0
Chr5	22645099	22645106	7.228983	-	SRR5874660_peak_12534	22645106	0	0
Chr4	8188923	8188930	6.408293	+	SRR5874660_peak_8906	8188930	0	0
Chr2	18822329	18822336	6.253515	+	SRR5874660_peak_5624	18822336	0	0
Chr3	18914933	18914940	5.220383	-	SRR5874660_peak_7594	18914940	0	0
Chr3	17204967	17204974	7.325449	-	SRR5874660_peak_7316	17204974	0	0
Chr1	21207498	21207505	6.218132	+	SRR5874660_peak_2321	21207505	0.139793	0.017704
Chr1	13075637	13075644	6.605903	+	SRR5874660_peak_1623	13075644	0	0.0452744
Chr5	6833201	6833208	5.228480	+	SRR5874660_peak_10994	6833208	0	0
Chr2	12557899	12557906	8.683580	-	SRR5874660_peak_4839	12557906	0	0.00378532
Chr1	28739910	28739917	5.452884	+	SRR5874660_peak_3295	28739917	0	0.000224921
Chr1	11391130	11391137	6.298513	+	SRR5874660_peak_1427	11391137	0	0
Chr5	21533862	21533869	5.452884	-	SRR5874660_peak_12402	21533869	0	0
Chr5	6389427	6389434	8.060500	-	SRR5874660_peak_10945	6389434	0	0.000238436
Chr4	14288378	14288385	6.980001	-	SRR5874660_peak_9754	14288385	0	0
Chr3	10447063	10447070	6.410298	-	SRR5874660_peak_6965	10447070	0	0.0535972
Chr1	7612285	7612292	6.226229	-	SRR5874660_peak_850	7612292	0	0
Chr1	5955725	5955732	6.921593	+	SRR5874660_peak_619	5955732	0	0.00312034
Chr3	2155923	2155930	6.647156	-	SRR5874660_peak_5936	2155930	0	0
Chr2	13036864	13036871	5.100497	-	SRR5874660_peak_4927	13036871	0	0
Chr5	19590518	19590525	5.206582	-	SRR5874660_peak_12165	19590525	0	0
Chr1	22057886	22057893	5.648429	-	SRR5874660_peak_2411	22057893	0.00182732	0.000228415
Chr1	10994175	10994182	6.075964	+	SRR5874660_peak_1375	10994182	0	0.0379154
Chr5	17591828	17591835	6.226229	-	SRR5874660_peak_11887	17591835	0	0.172554
Chr4	8650622	8650629	6.605903	+	SRR5874660_peak_8982	8650629	0	0
Chr1	12429901	12429908	5.502039	+	SRR5874660_peak_1578	12429908	0	0
Chr5	23966286	23966293	5.656526	-	SRR5874660_peak_12710	23966293	0	0.0594107
Chr5	18790369	18790376	5.235634	+	SRR5874660_peak_12048	18790376	0	0.000262743
Chr1	2462188	2462195	6.971903	+	SRR5874660_peak_257	2462195	0	0.00180905
Chr5	19035369	19035376	7.228983	-	SRR5874660_peak_12080	19035376	0	0
Chr4	8695560	8695567	6.218132	-	SRR5874660_peak_8986	8695567	0	0
Chr1	4530263	4530270	5.570152	+	SRR5874660_peak_464	4530270	0	0
Chr4	5380991	5380998	6.143632	+	SRR5874660_peak_8557	5380998	0	0
Chr3	22893749	22893756	5.493942	-	SRR5874660_peak_8111	22893756	0	0
Chr3	1101336	1101343	6.374101	-	SRR5874660_peak_5839	1101343	0	0
Chr2	16069102	16069109	5.375600	+	SRR5874660_peak_5293	16069109	0	0.00156435
Chr5	998376	998383	7.228983	+	SRR5874660_peak_10373	998383	0	0.00791735
Chr2	15737653	15737660	6.226229	-	SRR5874660_peak_5249	15737660	0	0.000682745
Chr5	1129741	1129748	5.520141	+	SRR5874660_peak_10383	1129748	0.00377536	0.000944071
Chr4	7846964	7846971	5.551254	+	SRR5874660_peak_8862	7846971	0.0164448	0.0621565
Chr4	1773650	1773657	5.959824	+	SRR5874660_peak_8438	1773657	0	0
Chr2	5074066	5074073	5.520141	+	SRR5874660_peak_3872	5074073	0	0
Chr2	1530984	1530991	5.466995	-	SRR5874660_peak_3729	1530991	0	0.00121043
Chr5	8660008	8660015	5.223875	+	SRR5874660_peak_11210	8660015	0	0
Chr3	3697455	3697462	6.226229	-	SRR5874660_peak_6063	3697462	0	0
Chr4	1274416	1274423	5.854552	-	SRR5874660_peak_8379	1274423	0	0.0614114
Chr3	1359660	1359667	5.520141	+	SRR5874660_peak_5861	1359667	0	0.000233318
Chr2	10430934	10430941	6.055905	+	SRR5874660_peak_4531	10430941	0.432617	0.0540771
Chr4	9302341	9302348	6.980001	+	SRR5874660_peak_9068	9302348	0	0.00291571
Chr4	8695567	8695574	6.300728	+	SRR5874660_peak_8986	8695574	0	0
Chr3	20739121	20739128	6.980001	+	SRR5874660_peak_7827	20739128	0	0.00158935
Chr3	5454864	5454871	5.728399	-	SRR5874660_peak_6264	5454871	0	0
Chr2	497861	497868	5.465322	+	SRR5874660_peak_3597	497868	0	0.00046707
Chr1	2991543	2991550	5.367185	+	SRR5874660_peak_303	2991550	0	0
Chr5	3553058	3553065	5.240719	+	SRR5874660_peak_10642	3553065	0	0.0325338
Chr2	16573642	16573649	5.502039	-	SRR5874660_peak_5351	16573649	0	0.000224921
Chr2	9056169	9056176	6.713596	-	SRR5874660_peak_4305	9056176	0	0.0977957
Chr1	4548550	4548557	5.390121	+	SRR5874660_peak_474	4548557	0	0
Chr5	23165571	23165578	7.031372	-	SRR5874660_peak_12615	23165578	0	0
Chr1	30130012	30130019	7.036108	+	SRR5874660_peak_3471	30130019	0	0
Chr3	10678382	10678389	5.959824	-	SRR5874660_peak_6988	10678389	0	0.0833334
Chr2	9917538	9917545	5.100497	-	SRR5874660_peak_4450	9917545	0.196021	0.0254146
Chr4	2334620	2334627	5.100780	+	SRR5874660_peak_8470	2334627	0	0.000232019
Chr3	10132971	10132978	5.228480	-	SRR5874660_peak_6914	10132978	0	0
Chr1	21514739	21514746	5.520141	-	SRR5874660_peak_2354	21514746	0	0.0136575
Chr4	9977897	9977904	5.069055	-	SRR5874660_peak_9179	9977904	0	0.0155117
Chr3	22881997	22882004	5.943041	-	SRR5874660_peak_8108	22882004	0	0
Chr2	13894808	13894815	5.883323	-	SRR5874660_peak_5032	13894815	0	0
Chr1	22939284	22939291	6.713596	-	SRR5874660_peak_2526	22939291	0	0
Chr1	5622791	5622798	5.959824	+	SRR5874660_peak_587	5622798	0	0
Chr2	18251147	18251154	5.240719	+	SRR5874660_peak_5539	18251154	0	0
Chr2	10140290	10140297	5.223875	+	SRR5874660_peak_4495	10140297	0	0
Chr1	29656138	29656145	5.883323	+	SRR5874660_peak_3425	29656145	0	0.00111357
Chr5	24635503	24635510	5.421443	-	SRR5874660_peak_12799	24635510	0	0.0207281
Chr1	27273952	27273959	5.648429	-	SRR5874660_peak_3126	27273959	0.0180085	0.00225106
Chr5	25784357	25784364	5.728399	+	SRR5874660_peak_12956	25784364	0	0.0302009
Chr3	21154006	21154013	6.075964	-	SRR5874660_peak_7887	21154013	0	0
Chr3	15867345	15867352	5.284849	+	SRR5874660_peak_7144	15867352	0	0.00930861
Chr1	25613825	25613832	5.281253	-	SRR5874660_peak_2869	25613832	0	0.00022779
Chr4	11171464	11171471	5.466995	-	SRR5874660_peak_9331	11171471	0	0.000227582
Chr3	6305565	6305572	5.129548	-	SRR5874660_peak_6363	6305572	0	0
Chr1	120687	120694	5.195921	-	SRR5874660_peak_12	120694	0	0.000678421
Chr2	16895696	16895703	5.100497	+	SRR5874660_peak_5390	16895703	0	0
Chr5	359038	359045	7.031372	+	SRR5874660_peak_10301	359045	0	0
Chr3	9717961	9717968	5.100497	-	SRR5874660_peak_6846	9717968	0.0669105	0.00858995
Chr3	7787806	7787813	6.143893	-	SRR5874660_peak_6536	7787813	0	0
Chr1	21355474	21355481	5.728399	+	SRR5874660_peak_2342	21355481	0	0
Chr1	7612743	7612750	6.075964	-	SRR5874660_peak_850	7612750	0	0.000226143
Chr5	24405064	24405071	5.367185	-	SRR5874660_peak_12777	24405071	0	0
Chr5	19985847	19985854	5.223875	-	SRR5874660_peak_12214	19985854	0	0
Chr5	8778221	8778228	5.883320	+	SRR5874660_peak_11243	8778228	0	0.0317346
Chr3	12560170	12560177	6.038360	+	SRR5874660_peak_7098	12560177	0.0112199	0.00193366
