GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:1901363	F	heterocyclic compound binding	150	562	6585	20036	1	1	// Solyc01g007750.3 // Solyc11g071600.2 // Solyc12g013620.2 // Solyc04g082630.3 // Solyc05g012080.3 // Solyc03g026280.3 // Solyc09g009590.1 // Solyc02g071740.3 // Solyc03g121400.1 // Solyc05g056620.2 // Solyc03g095220.3 // Solyc02g021430.1 // Solyc11g073310.2 // Solyc04g071890.3 // Solyc12g008910.2 // Solyc01g007120.3 // Solyc11g012980.1 // Solyc01g109940.3 // Solyc06g072380.3 // Solyc07g065500.2 // Solyc03g095510.3 // Solyc06g076770.3 // Solyc10g008740.3 // Solyc11g064990.2 // Solyc02g082760.3 // Solyc06g035970.3 // Solyc10g038190.2 // Solyc12g007070.2 // Solyc09g090940.3 // Solyc06g051840.1 // Solyc08g079280.3 // Solyc05g007580.1 // Solyc10g085200.2 // Solyc04g009030.3 // Solyc06g071230.3 // Solyc05g052030.1 // Solyc07g064620.2 // Solyc10g079130.2 // Solyc10g009390.3 // Solyc12g056430.1 // Solyc11g072880.2 // Solyc08g078340.3 // Solyc01g100670.1 // Solyc04g056570.3 // Solyc02g092410.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc11g006590.2 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc10g086270.2 // Solyc01g005560.3 // Solyc03g007370.3 // Solyc03g043960.3 // Solyc02g077480.1 // Solyc09g064930.3 // Solyc06g048630.3 // Solyc10g009110.1 // Solyc02g077490.3 // Solyc03g123880.3 // Solyc09g092390.2 // Solyc03g112150.1 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc04g058110.3 // Solyc05g052590.1 // Solyc11g011160.1 // Solyc01g110310.3 // Solyc10g086580.2 // Solyc11g010120.2 // Solyc07g066150.1 // Solyc06g065100.3 // Solyc03g119450.3 // Solyc01g096350.3 // Solyc12g044600.3 // Solyc01g111510.3 // Solyc02g083220.2 // Solyc07g062870.3 // Solyc03g121660.3 // Solyc08g075890.3 // Solyc09g075920.1 // Solyc08g007760.3 // Solyc04g008870.3 // Solyc05g005330.3 // Solyc02g069260.3 // Solyc03g097320.3 // Solyc06g005420.1 // Solyc06g005350.3 // Solyc01g107870.3 // Solyc02g084930.3 // Solyc04g080820.2 // Solyc10g080390.2 // Solyc07g040680.3 // Solyc12g044410.2 // Solyc02g065160.2 // Solyc01g099410.3 // Solyc04g078700.3 // Solyc04g007710.3 // Solyc10g005080.3 // Solyc05g007770.3 // Solyc12g017420.2 // Solyc02g086710.3 // Solyc11g007920.1 // Solyc02g087190.1 // Solyc01g108300.3 // Solyc09g008230.3 // Solyc09g011080.3 // Solyc03g059250.3 // Solyc08g076220.3 // Solyc01g108280.3 // Solyc09g012000.1 // Solyc04g049800.3 // Solyc12g010060.2 // Solyc05g009790.1 // Solyc06g069430.3 // Solyc05g009720.3 // Solyc10g074930.1 // Solyc07g006890.1 // Solyc06g072710.3 // Solyc06g073050.2 // Solyc02g086690.3 // Solyc08g076370.3 // Solyc05g012500.3 // Solyc02g036370.3 // Solyc12g056980.1 // Solyc03g095720.3 // Solyc04g011670.3 // Solyc10g086220.2 // Solyc12g098350.1 // Solyc05g054860.1 // Solyc09g015770.3 // Solyc09g007850.3 // Solyc01g111200.3 // Solyc04g082250.3 // Solyc04g051800.3 // Solyc08g006930.3 // Solyc03g115980.1 // Solyc03g116680.3 // Solyc06g054560.3 // Solyc12g008510.2 // Solyc04g025650.3 // Solyc02g070440.3 // Solyc04g009440.3 // Solyc02g091930.3 // Solyc06g072360.3 // Solyc03g121260.3 // Solyc01g081490.3 // Solyc02g092250.3 // Solyc06g068140.3 // Solyc06g060230.3 
GO:0015399	F	primary active transmembrane transporter activity	6	562	117	20036	0.12	1	// Solyc02g080540.1 // Solyc12g005060.1 // Solyc03g095220.3 // Solyc04g071880.3 // Solyc12g056830.1 // Solyc12g017420.2 
GO:0032549	F	ribonucleoside binding	43	562	2726	20036	1	1	// Solyc09g012000.1 // Solyc03g095220.3 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc06g005350.3 // Solyc03g043960.3 // Solyc04g082250.3 // Solyc08g075890.3 // Solyc11g073310.2 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc12g017420.2 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc01g109940.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc04g051800.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc03g112150.1 // Solyc10g008740.3 // Solyc04g058110.3 // Solyc06g035970.3 // Solyc05g052590.1 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc10g086580.2 // Solyc12g008510.2 // Solyc02g070440.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc03g059250.3 // Solyc06g054560.3 // Solyc01g108280.3 
GO:0017076	F	purine nucleotide binding	43	562	2720	20036	1	1	// Solyc09g012000.1 // Solyc03g095220.3 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc06g005350.3 // Solyc03g043960.3 // Solyc04g082250.3 // Solyc08g075890.3 // Solyc11g073310.2 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc12g017420.2 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc01g109940.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc04g051800.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc03g112150.1 // Solyc10g008740.3 // Solyc04g058110.3 // Solyc06g035970.3 // Solyc05g052590.1 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc10g086580.2 // Solyc12g008510.2 // Solyc02g070440.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc03g059250.3 // Solyc06g054560.3 // Solyc01g108280.3 
GO:0016787	F	hydrolase activity	66	562	2692	20036	0.89	1	// Solyc01g100670.1 // Solyc10g008750.3 // Solyc09g010210.3 // Solyc06g007120.3 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc09g083130.3 // Solyc07g056020.3 // Solyc06g083650.3 // Solyc11g009020.2 // Solyc01g080020.2 // Solyc03g033340.3 // Solyc06g067950.3 // Solyc04g015340.3 // Solyc02g084990.3 // Solyc12g095910.2 // Solyc10g049970.2 // Solyc07g007550.3 // Solyc09g092390.2 // Solyc03g081220.1 // Solyc03g112150.1 // Solyc12g088760.1 // Solyc02g083980.3 // Solyc04g082250.3 // Solyc12g088670.2 // Solyc07g052290.1 // Solyc08g075020.3 // Solyc12g056830.1 // Solyc02g092680.1 // Solyc09g009940.3 // Solyc01g067660.3 // Solyc02g071690.2 // Solyc05g051660.1 // Solyc01g109940.3 // Solyc02g083310.3 // Solyc01g009870.3 // Solyc10g049630.2 // Solyc06g069470.3 // Solyc08g078270.3 // Solyc11g011970.2 // Solyc04g051800.3 // Solyc12g017420.2 // Solyc02g076690.3 // Solyc09g092400.2 // Solyc01g100810.3 // Solyc02g077000.3 // Solyc02g077110.3 // Solyc12g056530.2 // Solyc06g054560.3 // Solyc04g009630.3 // Solyc12g055840.2 // Solyc09g011810.3 // Solyc07g051850.3 // Solyc03g005100.3 // Solyc02g081980.3 // Solyc01g008820.3 // Solyc04g008260.3 // Solyc06g035970.3 // Solyc06g066760.3 // Solyc08g062190.3 // Solyc01g087810.2 // Solyc09g075710.1 // Solyc04g071880.3 // Solyc10g086170.1 // Solyc02g084920.3 // Solyc06g062380.3 
GO:0016301	F	kinase activity	27	562	1415	20036	0.99	1	// Solyc09g012000.1 // Solyc09g075920.1 // Solyc03g097210.3 // Solyc02g092410.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc02g071740.3 // Solyc08g075890.3 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc05g054860.1 // Solyc03g059250.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc03g095510.3 // Solyc04g058110.3 // Solyc07g066610.3 // Solyc05g052590.1 // Solyc10g038190.2 // Solyc12g008510.2 // Solyc01g096350.3 // Solyc10g079130.2 // Solyc05g015610.3 // Solyc08g076220.3 // Solyc01g108280.3 
GO:0020037	F	heme binding	12	562	547	20036	0.84	1	// Solyc02g084930.3 // Solyc02g082760.3 // Solyc07g006890.1 // Solyc04g071890.3 // Solyc02g092250.3 // Solyc10g009390.3 // Solyc01g111510.3 // Solyc11g006590.2 // Solyc05g012080.3 // Solyc11g010120.2 // Solyc08g079280.3 // Solyc02g087190.1 
GO:0043565	F	sequence-specific DNA binding	15	562	385	20036	0.13	1	// Solyc02g091930.3 // Solyc05g056620.2 // Solyc01g090460.3 // Solyc04g081190.3 // Solyc08g076370.3 // Solyc04g011670.3 // Solyc06g069430.3 // Solyc05g012500.3 // Solyc06g048630.3 // Solyc07g040680.3 // Solyc07g065500.2 // Solyc01g110310.3 // Solyc12g007070.2 // Solyc11g064990.2 // Solyc09g015770.3 
GO:0016788	F	hydrolase activity, acting on ester bonds	18	562	719	20036	0.72	1	// Solyc10g049630.2 // Solyc06g069470.3 // Solyc08g078270.3 // Solyc11g011970.2 // Solyc12g056530.2 // Solyc04g008260.3 // Solyc06g083650.3 // Solyc06g066760.3 // Solyc01g100670.1 // Solyc02g077000.3 // Solyc02g077110.3 // Solyc06g062380.3 // Solyc03g033340.3 // Solyc06g007120.3 // Solyc09g011810.3 // Solyc02g083310.3 // Solyc02g071690.2 // Solyc01g009870.3 
GO:0003824	F	catalytic activity	227	562	8492	20036	0.84	1	// Solyc10g008750.3 // Solyc09g010210.3 // Solyc11g071600.2 // Solyc04g071880.3 // Solyc01g108020.3 // Solyc02g091560.3 // Solyc10g005120.2 // Solyc04g082630.3 // Solyc06g071290.3 // Solyc04g015340.3 // Solyc07g062130.3 // Solyc07g007550.3 // Solyc10g049970.2 // Solyc03g096050.3 // Solyc03g081220.1 // Solyc12g099930.2 // Solyc08g007120.3 // Solyc07g065980.3 // Solyc07g052290.1 // Solyc12g094520.2 // Solyc08g075890.3 // Solyc04g071890.3 // Solyc04g049450.3 // Solyc02g092680.1 // Solyc10g006400.3 // Solyc02g077000.3 // Solyc07g056670.3 // Solyc02g071690.2 // Solyc12g010840.2 // Solyc08g082590.3 // Solyc03g059250.3 // Solyc02g083310.3 // Solyc01g066520.3 // Solyc06g069470.3 // Solyc06g048730.3 // Solyc01g110450.3 // Solyc04g078910.3 // Solyc03g095510.3 // Solyc02g076690.3 // Solyc10g008740.3 // Solyc01g100810.3 // Solyc11g007990.2 // Solyc02g082760.3 // Solyc06g035970.3 // Solyc11g012240.1 // Solyc04g009630.3 // Solyc10g038190.2 // Solyc07g051850.3 // Solyc02g087550.3 // Solyc08g079280.3 // Solyc12g096760.2 // Solyc11g012250.1 // Solyc01g105950.3 // Solyc01g008820.3 // Solyc10g077040.2 // Solyc10g079130.2 // Solyc10g009390.3 // Solyc10g085200.2 // Solyc02g093680.3 // Solyc12g056530.2 // Solyc02g084920.3 // Solyc05g054350.3 // Solyc10g008020.3 // Solyc07g055300.3 // Solyc03g006870.3 // Solyc01g100670.1 // Solyc03g097210.3 // Solyc02g092410.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc11g009020.2 // Solyc06g067950.3 // Solyc01g105020.3 // Solyc05g046340.2 // Solyc12g010130.1 // Solyc01g105960.2 // Solyc01g005560.3 // Solyc12g095910.2 // Solyc10g086220.2 // Solyc11g011970.2 // Solyc05g013380.3 // Solyc04g009030.3 // Solyc09g075860.3 // Solyc12g098600.1 // Solyc02g069230.3 // Solyc01g007120.3 // Solyc03g118430.3 // Solyc11g012850.2 // Solyc12g014010.2 // Solyc09g011810.3 // Solyc12g042470.2 // Solyc01g009870.3 // Solyc10g049630.2 // Solyc06g083650.3 // Solyc09g092390.2 // Solyc12g013710.2 // Solyc02g071740.3 // Solyc02g079960.3 // Solyc04g058110.3 // Solyc05g015610.3 // Solyc05g052590.1 // Solyc10g047930.2 // Solyc10g050160.2 // Solyc11g010120.2 // Solyc07g043050.1 // Solyc10g005110.3 // Solyc10g006900.3 // Solyc02g081980.3 // Solyc01g096350.3 // Solyc12g044600.3 // Solyc01g111510.3 // Solyc02g083220.2 // Solyc04g015750.3 // Solyc02g084030.3 // Solyc10g086170.1 // Solyc04g074290.3 // Solyc11g006590.2 // Solyc06g036260.3 // Solyc06g007120.3 // Solyc03g007070.3 // Solyc01g008250.3 // Solyc02g081330.4 // Solyc10g009570.3 // Solyc01g080020.2 // Solyc05g005180.3 // Solyc12g013810.2 // Solyc12g099940.2 // Solyc08g078460.3 // Solyc02g071380.2 // Solyc03g112150.1 // Solyc10g007110.3 // Solyc12g088760.1 // Solyc12g040790.2 // Solyc01g010050.3 // Solyc06g051400.3 // Solyc12g008510.2 // Solyc02g084930.3 // Solyc04g080820.2 // Solyc04g074350.3 // Solyc10g080390.2 // Solyc12g005060.1 // Solyc06g008750.1 // Solyc12g089210.2 // Solyc05g051660.1 // Solyc12g011000.2 // Solyc07g065900.3 // Solyc01g109790.3 // Solyc04g078700.3 // Solyc01g110360.3 // Solyc04g007710.3 // Solyc02g083980.3 // Solyc12g056580.2 // Solyc04g081970.3 // Solyc09g092400.2 // Solyc05g005210.3 // Solyc02g077110.3 // Solyc02g086710.3 // Solyc02g087190.1 // Solyc07g006780.3 // Solyc02g092260.3 // Solyc03g114160.1 // Solyc03g005100.3 // Solyc09g075710.1 // Solyc10g083650.1 // Solyc04g008260.3 // Solyc02g086550.3 // Solyc06g066760.3 // Solyc04g071120.3 // Solyc01g109940.3 // Solyc07g066610.3 // Solyc08g076220.3 // Solyc01g108280.3 // Solyc06g062380.3 // Solyc09g012000.1 // Solyc02g080540.1 // Solyc05g053530.1 // Solyc02g072150.3 // Solyc09g083130.3 // Solyc12g088670.2 // Solyc03g123880.3 // Solyc10g074930.1 // Solyc03g033340.3 // Solyc07g006890.1 // Solyc12g009920.1 // Solyc02g084990.3 // Solyc06g072380.3 // Solyc03g119860.3 // Solyc02g086820.3 // Solyc06g060310.3 // Solyc06g081980.1 // Solyc04g082250.3 // Solyc01g107820.2 // Solyc02g079740.1 // Solyc06g073260.3 // Solyc08g062190.3 // Solyc12g056830.1 // Solyc02g091990.3 // Solyc01g067660.3 // Solyc02g092250.3 // Solyc05g054860.1 // Solyc01g010700.3 // Solyc03g115820.3 // Solyc08g078270.3 // Solyc04g051800.3 // Solyc12g017420.2 // Solyc02g092210.1 // Solyc03g115980.1 // Solyc07g066470.3 // Solyc09g075920.1 // Solyc02g084980.3 // Solyc06g054560.3 // Solyc04g054310.3 // Solyc03g025710.3 // Solyc02g067890.3 // Solyc12g055840.2 // Solyc04g025650.3 // Solyc02g088000.3 // Solyc07g054210.3 // Solyc03g121260.3 // Solyc01g094790.3 // Solyc04g071140.3 // Solyc02g089630.3 // Solyc01g087810.2 // Solyc06g065560.2 // Solyc10g009240.3 // Solyc10g082030.2 // Solyc08g075020.3 
GO:0016758	F	transferase activity, transferring hexosyl groups	11	562	467	20036	0.76	1	// Solyc02g088000.3 // Solyc01g107820.2 // Solyc12g056580.2 // Solyc02g086550.3 // Solyc02g087550.3 // Solyc02g084980.3 // Solyc12g014010.2 // Solyc07g043050.1 // Solyc12g009920.1 // Solyc04g074350.3 // Solyc12g098600.1 
GO:0004842	F	ubiquitin-protein transferase activity	5	562	137	20036	0.35	1	// Solyc02g069230.3 // Solyc05g005210.3 // Solyc08g007120.3 // Solyc02g079740.1 // Solyc03g114160.1 
GO:0022890	F	inorganic cation transmembrane transporter activity	6	562	252	20036	0.71	1	// Solyc02g080540.1 // Solyc04g025990.3 // Solyc12g005060.1 // Solyc07g065380.4 // Solyc12g056830.1 // Solyc10g024360.2 
GO:0022892	F	substrate-specific transporter activity	21	562	517	20036	0.065	1	// Solyc03g045070.1 // Solyc02g080540.1 // Solyc04g025990.3 // Solyc12g005060.1 // Solyc05g050350.2 // Solyc01g097310.3 // Solyc03g095220.3 // Solyc03g119930.1 // Solyc07g008200.3 // Solyc03g097940.3 // Solyc07g065380.4 // Solyc10g081460.2 // Solyc01g098500.3 // Solyc02g068080.3 // Solyc02g067460.3 // Solyc06g054270.3 // Solyc03g058920.3 // Solyc05g050360.3 // Solyc12g056830.1 // Solyc07g052400.3 // Solyc10g024360.2 
GO:0016462	F	pyrophosphatase activity	10	562	624	20036	0.98	1	// Solyc03g112150.1 // Solyc02g080540.1 // Solyc04g051800.3 // Solyc12g005060.1 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc12g017420.2 // Solyc06g035970.3 // Solyc12g056830.1 // Solyc04g071880.3 
GO:0046906	F	tetrapyrrole binding	14	562	566	20036	0.72	1	// Solyc07g066150.1 // Solyc02g084930.3 // Solyc08g006930.3 // Solyc02g082760.3 // Solyc07g006890.1 // Solyc04g071890.3 // Solyc02g092250.3 // Solyc10g009390.3 // Solyc01g111510.3 // Solyc11g006590.2 // Solyc05g012080.3 // Solyc11g010120.2 // Solyc08g079280.3 // Solyc02g087190.1 
GO:0016772	F	transferase activity, transferring phosphorus-containing groups	30	562	1612	20036	0.99	1	// Solyc09g012000.1 // Solyc09g075920.1 // Solyc03g097210.3 // Solyc02g092410.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc02g071740.3 // Solyc08g075890.3 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc05g054860.1 // Solyc03g059250.3 // Solyc01g109790.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc03g095510.3 // Solyc04g058110.3 // Solyc07g066610.3 // Solyc05g052590.1 // Solyc10g038190.2 // Solyc12g008510.2 // Solyc07g006780.3 // Solyc01g096350.3 // Solyc10g079130.2 // Solyc02g083220.2 // Solyc05g015610.3 // Solyc08g076220.3 // Solyc01g108280.3 
GO:0016830	F	carbon-carbon lyase activity	6	562	94	20036	0.056	1	// Solyc01g110360.3 // Solyc06g048730.3 // Solyc01g010050.3 // Solyc05g005180.3 // Solyc04g071140.3 // Solyc07g065900.3 
GO:0004721	F	phosphoprotein phosphatase activity	5	562	135	20036	0.34	1	// Solyc03g033340.3 // Solyc10g049630.2 // Solyc08g078270.3 // Solyc11g011970.2 // Solyc06g066760.3 
GO:0015075	F	ion transmembrane transporter activity	15	562	370	20036	0.11	1	// Solyc03g045070.1 // Solyc02g080540.1 // Solyc04g025990.3 // Solyc12g005060.1 // Solyc03g058920.3 // Solyc03g119930.1 // Solyc05g050360.3 // Solyc03g097940.3 // Solyc07g065380.4 // Solyc12g056830.1 // Solyc02g068080.3 // Solyc02g067460.3 // Solyc05g050350.2 // Solyc07g052400.3 // Solyc10g024360.2 
GO:0015077	F	monovalent inorganic cation transmembrane transporter activity	5	562	191	20036	0.62	1	// Solyc12g005060.1 // Solyc12g056830.1 // Solyc04g025990.3 // Solyc02g080540.1 // Solyc10g024360.2 
GO:0032559	F	adenyl ribonucleotide binding	36	562	2462	20036	1	1	// Solyc09g012000.1 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc02g071740.3 // Solyc04g082250.3 // Solyc08g075890.3 // Solyc11g073310.2 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc12g017420.2 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc01g109940.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc04g051800.3 // Solyc03g095510.3 // Solyc10g008740.3 // Solyc04g058110.3 // Solyc05g052590.1 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc10g086580.2 // Solyc12g008510.2 // Solyc02g070440.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc03g059250.3 // Solyc06g054560.3 // Solyc01g108280.3 
GO:0032555	F	purine ribonucleotide binding	43	562	2710	20036	1	1	// Solyc09g012000.1 // Solyc03g095220.3 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc06g005350.3 // Solyc03g043960.3 // Solyc04g082250.3 // Solyc08g075890.3 // Solyc11g073310.2 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc12g017420.2 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc01g109940.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc04g051800.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc03g112150.1 // Solyc10g008740.3 // Solyc04g058110.3 // Solyc06g035970.3 // Solyc05g052590.1 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc10g086580.2 // Solyc12g008510.2 // Solyc02g070440.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc03g059250.3 // Solyc06g054560.3 // Solyc01g108280.3 
GO:0032550	F	purine ribonucleoside binding	43	562	2710	20036	1	1	// Solyc09g012000.1 // Solyc03g095220.3 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc06g005350.3 // Solyc03g043960.3 // Solyc04g082250.3 // Solyc08g075890.3 // Solyc11g073310.2 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc12g017420.2 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc01g109940.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc04g051800.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc03g112150.1 // Solyc10g008740.3 // Solyc04g058110.3 // Solyc06g035970.3 // Solyc05g052590.1 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc10g086580.2 // Solyc12g008510.2 // Solyc02g070440.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc03g059250.3 // Solyc06g054560.3 // Solyc01g108280.3 
GO:0032553	F	ribonucleotide binding	45	562	2757	20036	1	1	// Solyc09g012000.1 // Solyc03g095220.3 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc03g123880.3 // Solyc10g074930.1 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc10g086220.2 // Solyc06g005350.3 // Solyc03g043960.3 // Solyc04g082250.3 // Solyc08g075890.3 // Solyc11g073310.2 // Solyc10g080390.2 // Solyc01g007120.3 // Solyc12g017420.2 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc01g109940.3 // Solyc04g078700.3 // Solyc06g072380.3 // Solyc04g007710.3 // Solyc04g051800.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc03g112150.1 // Solyc10g008740.3 // Solyc04g058110.3 // Solyc06g035970.3 // Solyc05g052590.1 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc10g086580.2 // Solyc12g008510.2 // Solyc02g070440.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc03g059250.3 // Solyc06g054560.3 // Solyc01g108280.3 
GO:0016705	F	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	10	562	432	20036	0.77	1	// Solyc06g051400.3 // Solyc10g077040.2 // Solyc06g060310.3 // Solyc07g006890.1 // Solyc02g092250.3 // Solyc10g009390.3 // Solyc11g012850.2 // Solyc02g084930.3 // Solyc08g079280.3 // Solyc11g006590.2 
GO:0016791	F	phosphatase activity	9	562	216	20036	0.16	1	// Solyc10g049630.2 // Solyc08g078270.3 // Solyc11g011970.2 // Solyc12g056530.2 // Solyc04g008260.3 // Solyc06g066760.3 // Solyc06g062380.3 // Solyc03g033340.3 // Solyc09g011810.3 
GO:0016798	F	hydrolase activity, acting on glycosyl bonds	8	562	416	20036	0.9	1	// Solyc09g010210.3 // Solyc02g083980.3 // Solyc04g009630.3 // Solyc01g100810.3 // Solyc02g084990.3 // Solyc01g067660.3 // Solyc07g007550.3 // Solyc12g055840.2 
GO:0004857	F	enzyme inhibitor activity	5	562	177	20036	0.56	1	// Solyc03g098730.1 // Solyc03g044480.3 // Solyc12g099200.2 // Solyc03g098780.2 // Solyc02g090680.3 
GO:0000166	F	nucleotide binding	60	562	3383	20036	1	1	// Solyc09g012000.1 // Solyc08g075890.3 // Solyc11g071600.2 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc12g044600.3 // Solyc10g074930.1 // Solyc04g082630.3 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc01g005560.3 // Solyc10g086220.2 // Solyc04g007710.3 // Solyc06g005350.3 // Solyc03g043960.3 // Solyc04g082250.3 // Solyc12g008510.2 // Solyc04g080820.2 // Solyc01g107870.3 // Solyc11g073310.2 // Solyc04g058110.3 // Solyc10g080390.2 // Solyc03g095220.3 // Solyc12g017420.2 // Solyc01g007120.3 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc03g059250.3 // Solyc04g078700.3 // Solyc09g007850.3 // Solyc03g123880.3 // Solyc06g072380.3 // Solyc09g092390.2 // Solyc04g051800.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc03g112150.1 // Solyc10g008740.3 // Solyc03g115980.1 // Solyc06g035970.3 // Solyc06g054560.3 // Solyc10g086580.2 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc09g090940.3 // Solyc02g086710.3 // Solyc04g025650.3 // Solyc02g070440.3 // Solyc10g085200.2 // Solyc04g009030.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc01g109940.3 // Solyc05g052590.1 // Solyc11g072880.2 // Solyc01g108280.3 
